Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
https://www.blazedemo.com/,100,590,515,1021,58.73,0.000%,9.54016,44.33,7.84,4757.7
Test,100,590,515,1021,58.73,0.000%,9.53743,44.31,7.84,4757.7
https://www.blazedemo.com/reserve.php,100,394,339,464,24.34,0.000%,9.91965,71.04,9.28,7333.7
Find Flights,100,394,339,464,24.34,0.000%,3.17480,22.74,2.97,7333.7
https://www.blazedemo.com/purchase.php,100,393,343,492,21.69,0.000%,9.87752,64.82,9.69,6719.7
Choose Flight,100,393,343,492,21.69,0.000%,3.17249,20.82,3.11,6719.7
https://www.blazedemo.com/confirmation.php,100,588,526,974,59.95,0.000%,9.71157,54.82,10.66,5780.8
Purchase Flight,100,588,526,974,59.95,0.000%,2.42019,13.66,2.66,5780.8
TOTAL,800,491,339,1021,107.67,0.000%,9.33827,56.07,8.96,6148.0
